ts,symbol,side,notional,entry,exit,gross,fee,net,hold_s,reason,strategy
2026-05-13T22:55:07,BTC,SELL,0.0,79656.0,79417.032,0.0,-0.0,0.0,0.2,take_profit,OBImbalanceScalper
2026-05-13T22:55:07,ETH,SELL,0.0,2261.8,2255.0146,0.0,-0.0,0.0,0.2,take_profit,OBImbalanceScalper
2026-05-13T23:21:03,SOL,BUY,250.0,90.924,93.1971,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:35:22,BTC,BUY,250.0,79421.0,81406.525,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:35:22,ETH,BUY,250.0,2256.5,2312.9125,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:39:35,LTC,BUY,250.0,56.646,58.06215,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:40:37,BTC,BUY,250.0,79442.0,81428.05,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:43:44,BCH,BUY,250.0,433.15,443.97875,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:44:46,HYPE,BUY,250.0,38.773,39.742325,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:48:59,ETH,BUY,250.0,2256.7,2313.1175,6.25,-0.015,6.265,0.3,take_profit,BreakoutControlled
2026-05-13T23:50:23,AAVE,BUY,250.0,95.493,97.880325,6.25,-0.015,6.265,0.4,take_profit,BreakoutControlled
2026-05-13T23:50:23,BTC,BUY,250.0,79459.0,81445.475,6.25,-0.015,6.265,0.4,take_profit,BreakoutControlled
2026-05-13T23:51:04,AVAX,BUY,250.0,9.7272,9.97038,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:51:04,LINK,BUY,250.0,10.167,10.421175,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:52:07,HYPE,BUY,250.0,38.794,39.76385,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:52:07,XRP,BUY,250.0,1.4197,1.4551925,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-13T23:53:09,ARB,BUY,250.0,0.13198,0.1352795,6.25,-0.015,6.265,0.4,take_profit,BreakoutControlled
2026-05-13T23:53:09,BCH,BUY,250.0,433.25,444.08125,6.25,-0.015,6.265,0.4,take_profit,BreakoutControlled
2026-05-14T00:00:34,BCH,BUY,250.0,433.49,444.32725,6.25,-0.015,6.265,0.5,take_profit,BreakoutControlled
2026-05-14T00:03:39,SOL,BUY,250.0,90.914,90.8745,-0.108619,0.0675,-0.176119,2531.0,network_timeout=60s,
2026-05-14T00:03:39,BTC,BUY,250.0,79412.0,79390.5,-0.067685,0.0675,-0.135185,2224.4,network_timeout=60s,
